#! FIELDS model.node-0 model.node-1 file.free
#! SET min_model.node-0 -15
#! SET max_model.node-0 15
#! SET nbins_model.node-0 101
#! SET periodic_model.node-0 false
#! SET min_model.node-1 -15
#! SET max_model.node-1 15
#! SET nbins_model.node-1 101
#! SET periodic_model.node-1 false
-10.200000 -6.300000 2053.804012
-10.200000 -6.000000 2079.619125
-10.200000 -5.700000 2137.600828
-10.200000 -5.400000 2233.913619
-10.200000 -5.100000 2358.501622
-10.200000 -4.800000 2498.109338
-10.200000 -4.500000 2639.828738
-10.200000 -4.200000 2798.207632
-10.200000 -3.900000 2983.087103
-10.200000 -3.600000 3189.671578
-10.200000 -3.300000 3416.843670
-10.200000 -3.000000 3645.106889
-10.200000 -2.700000 3854.011139
-10.200000 -2.400000 4064.332201
-10.200000 -2.100000 4321.607256
-10.200000 -1.800000 4641.150639
-10.200000 -1.500000 5014.474970
-10.200000 -1.200000 5417.411853
-10.200000 -0.900000 5781.522437
-10.200000 -0.600000 6011.248173
-10.200000 -0.300000 6085.728038
-10.200000 0.000000 6115.083948
-10.200000 0.300000 6206.883721
-10.200000 0.600000 6391.631771
-10.200000 0.900000 6653.787103
-10.200000 1.200000 6954.237079
-10.200000 1.500000 7244.038293
-10.200000 1.800000 7478.090356
-10.200000 2.100000 7638.405959
-10.200000 2.400000 7761.469582
-10.200000 2.700000 7904.709974
-10.200000 3.000000 8107.441504
-10.200000 3.300000 8384.437497
-10.200000 3.600000 8703.107939
-10.200000 3.900000 9021.563281
-10.200000 4.200000 9362.277074
-10.200000 4.500000 9765.667878
-10.200000 4.800000 10246.791031
-10.200000 5.100000 10806.647924
-10.200000 5.400000 11450.901544
-10.200000 5.700000 12192.017820
-10.200000 6.000000 13035.170748
-10.200000 6.300000 13971.586972
-10.200000 6.600000 14985.553020
-10.200000 6.900000 16067.753928
-10.200000 7.200000 17215.161986
-10.200000 7.500000 18432.545141
-10.200000 7.800000 19736.621968
-10.200000 8.100000 21141.930668
-10.200000 8.400000 22653.566117
-10.200000 8.700000 24272.353174
-10.200000 9.000000 25998.354231
-10.200000 9.300000 27831.571399
-10.200000 9.600000 29772.004633
-10.200000 9.900000 31819.652254
-10.200000 10.200000 33974.490133
-10.200000 10.500000 36236.308536
-10.200000 10.800000 38603.959851
-10.200000 11.100000 41073.365023
-10.200000 11.400000 43635.092562
-10.200000 11.700000 46276.211837
-10.200000 12.000000 48990.143471
-10.200000 12.300000 51784.316876
-10.200000 12.600000 54672.651701
-10.200000 12.900000 57663.799576
-10.200000 13.200000 60758.782027
-10.200000 13.500000 63951.960366
-10.200000 13.800000 67229.618253
-10.200000 14.100000 70566.442733
-10.200000 14.400000 73912.829625
-10.200000 14.700000 77059.189389
-10.200000 15.000000 79204.616366
-9.900000 -15.000000 33896.659924
-9.900000 -14.700000 32254.676722
-9.900000 -14.400000 29912.161973
-9.900000 -14.100000 27517.414026
-9.900000 -13.800000 25217.421422
-9.900000 -13.500000 23024.279696
-9.900000 -13.200000 20938.354103
-9.900000 -12.900000 18959.644643
-9.900000 -12.600000 17088.151314
-9.900000 -12.300000 15323.874118
-9.900000 -12.000000 13666.813055
-9.900000 -11.700000 12116.968123
-9.900000 -11.400000 10674.339324
-9.900000 -11.100000 9338.926657
-9.900000 -10.800000 8110.730123
-9.900000 -10.500000 6989.749721
-9.900000 -10.200000 5975.985451
-9.900000 -9.900000 5069.437313
-9.900000 -9.600000 4270.105308
-9.900000 -9.300000 3577.989418
-9.900000 -9.000000 2993.088772
-9.900000 -8.700000 2515.386221
-9.900000 -8.400000 2144.717907
-9.900000 -8.100000 1880.221582
-9.900000 -7.800000 1717.674914
-9.900000 -7.500000 1640.272834
-9.900000 -7.200000 1615.462201
-9.900000 -6.900000 1614.928323
-9.900000 -6.600000 1625.138066
-9.900000 -6.300000 1639.151796
-9.900000 -6.000000 1663.349707
-9.900000 -5.700000 1716.866292
-9.900000 -5.400000 1805.131372
-9.900000 -5.100000 1919.361448
-9.900000 -4.800000 2045.215846
-9.900000 -4.500000 2173.230090
-9.900000 -4.200000 2319.485617
-9.900000 -3.900000 2490.768730
-9.900000 -3.600000 2681.142773
-9.900000 -3.300000 2888.962582
-9.900000 -3.000000 3096.255367
-9.900000 -2.700000 3286.377539
-9.900000 -2.400000 3485.139946
-9.900000 -2.100000 3733.151748
-9.900000 -1.800000 4039.642976
-9.900000 -1.500000 4394.823593
-9.900000 -1.200000 4769.190943
-9.900000 -0.900000 5097.190669
-9.900000 -0.600000 5294.664523
-9.900000 -0.300000 5351.291778
-9.900000 0.000000 5375.211414
-9.900000 0.300000 5465.463120
-9.900000 0.600000 5646.472651
-9.900000 0.900000 5899.917987
-9.900000 1.200000 6185.916740
-9.900000 1.500000 6454.396053
-9.900000 1.800000 6665.166874
-9.900000 2.100000 6808.923837
-9.900000 2.400000 6923.792265
-9.900000 2.700000 7062.560127
-9.900000 3.000000 7261.826464
-9.900000 3.300000 7531.207335
-9.900000 3.600000 7834.414915
-9.900000 3.900000 8137.011153
-9.900000 4.200000 8468.033371
-9.900000 4.500000 8864.868329
-9.900000 4.800000 9338.902427
-9.900000 5.100000 9891.236313
-9.900000 5.400000 10531.270194
-9.900000 5.700000 11270.611163
-9.900000 6.000000 12109.055847
-9.900000 6.300000 13033.150877
-9.900000 6.600000 14028.414300
-9.900000 6.900000 15089.240867
-9.900000 7.200000 16215.705781
-9.900000 7.500000 17420.023076
-9.900000 7.800000 18719.822739
-9.900000 8.100000 20124.432586
-9.900000 8.400000 21636.013914
-9.900000 8.700000 23254.799075
-9.900000 9.000000 24980.800111
-9.900000 9.300000 26814.017198
-9.900000 9.600000 28754.448273
-9.900000 9.900000 30802.063430
-9.900000 10.200000 32956.603031
-9.900000 10.500000 35216.677621
-9.900000 10.800000 37577.608223
-9.900000 11.100000 40029.462225
-9.900000 11.400000 42559.991500
-9.900000 11.700000 45164.177076
-9.900000 12.000000 47849.968353
-9.900000 12.300000 50630.601540
-9.900000 12.600000 53514.174158
-9.900000 12.900000 56500.937186
-9.900000 13.200000 59583.575298
-9.900000 13.500000 62747.132453
-9.900000 13.800000 65968.860105
-9.900000 14.100000 69217.696784
-9.900000 14.400000 72451.703070
-9.900000 14.700000 75491.194864
-9.900000 15.000000 77572.802850
-9.600000 -15.000000 33531.542562
-9.600000 -14.700000 31889.559454
-9.600000 -14.400000 29547.044823
-9.600000 -14.100000 27152.296965
-9.600000 -13.800000 24852.304408
-9.600000 -13.500000 22659.162700
-9.600000 -13.200000 20573.237112
-9.600000 -12.900000 18594.527652
-9.600000 -12.600000 16723.034324
-9.600000 -12.300000 14958.757128
-9.600000 -12.000000 13301.696065
-9.600000 -11.700000 11751.851133
-9.600000 -11.400000 10309.222334
-9.600000 -11.100000 8973.809667
-9.600000 -10.800000 7745.613133
-9.600000 -10.500000 6624.632731
-9.600000 -10.200000 5610.868461
-9.600000 -9.900000 4704.320323
-9.600000 -9.600000 3904.988318
-9.600000 -9.300000 3212.872441
-9.600000 -9.000000 2627.972341
-9.600000 -8.700000 2150.278929
-9.600000 -8.400000 1779.682204
-9.600000 -8.100000 1515.435965
-9.600000 -7.800000 1353.231010
-9.600000 -7.500000 1275.986780
-9.600000 -7.200000 1251.266758
-9.600000 -6.900000 1250.686050
-9.600000 -6.600000 1260.286722
-9.600000 -6.300000 1273.321518
-9.600000 -6.000000 1295.874008
-9.600000 -5.700000 1344.819372
-9.600000 -5.400000 1424.740372
-9.600000 -5.100000 1527.835870
-9.600000 -4.800000 1639.185202
-9.600000 -4.500000 1753.263873
-9.600000 -4.200000 1886.362821
-9.600000 -3.900000 2043.535474
-9.600000 -3.600000 2218.642626
-9.600000 -3.300000 2406.466766
-9.600000 -3.000000 2591.360333
-9.600000 -2.700000 2763.856730
-9.600000 -2.400000 2952.676969
-9.600000 -2.100000 3191.582119
-9.600000 -1.800000 3484.539134
-9.600000 -1.500000 3819.179674
-9.600000 -1.200000 4160.203358
-9.600000 -0.900000 4449.277425
-9.600000 -0.600000 4617.985493
-9.600000 -0.300000 4662.402112
-9.600000 0.000000 4683.650224
-9.600000 0.300000 4772.819040
-9.600000 0.600000 4949.438580
-9.600000 0.900000 5191.713434
-9.600000 1.200000 5460.711386
-9.600000 1.500000 5709.083145
-9.600000 1.800000 5899.456987
-9.600000 2.100000 6028.059286
-9.600000 2.400000 6134.999957
-9.600000 2.700000 6269.260951
-9.600000 3.000000 6464.425383
-9.600000 3.300000 6723.758605
-9.600000 3.600000 7009.324204
-9.600000 3.900000 7297.509360
-9.600000 4.200000 7620.578401
-9.600000 4.500000 8010.979832
-9.600000 4.800000 8477.674986
-9.600000 5.100000 9023.402086
-9.600000 5.400000 9660.046000
-9.600000 5.700000 10396.682777
-9.600000 6.000000 11226.814019
-9.600000 6.300000 12134.639300
-9.600000 6.600000 13109.477004
-9.600000 6.900000 14148.214015
-9.600000 7.200000 15257.055718
-9.600000 7.500000 16453.390808
-9.600000 7.800000 17751.386415
-9.600000 8.100000 19155.797732
-9.600000 8.400000 20667.368365
-9.600000 8.700000 22286.153285
-9.600000 9.000000 24012.154226
-9.600000 9.300000 25845.368755
-9.600000 9.600000 27785.761189
-9.600000 9.900000 29833.021990
-9.600000 10.200000 31985.519841
-9.600000 10.500000 34237.975408
-9.600000 10.800000 36579.948817
-9.600000 11.100000 38999.841075
-9.600000 11.400000 41494.151457
-9.600000 11.700000 44071.472040
-9.600000 12.000000 46744.490262
-9.600000 12.300000 49520.585477
-9.600000 12.600000 52399.180673
-9.600000 12.900000 55371.299391
-9.600000 13.200000 58420.674045
-9.600000 13.500000 61526.472344
-9.600000 13.800000 64662.294369
-9.600000 14.100000 67802.108292
-9.600000 14.400000 70930.181865
-9.600000 14.700000 73898.613952
-9.600000 15.000000 75950.465423
-9.300000 -15.000000 33215.321107
-9.300000 -14.700000 31573.340979
-9.300000 -14.400000 29230.830167
-9.300000 -14.100000 26836.085254
-9.300000 -13.800000 24536.094343
-9.300000 -13.500000 22342.953351
-9.300000 -13.200000 20257.028063
-9.300000 -12.900000 18278.318769
-9.300000 -12.600000 16406.825554
-9.300000 -12.300000 14642.548425
-9.300000 -12.000000 12985.487391
-9.300000 -11.700000 11435.642470
-9.300000 -11.400000 9993.013674
-9.300000 -11.100000 8657.601007
-9.300000 -10.800000 7429.404473
-9.300000 -10.500000 6308.424071
-9.300000 -10.200000 5294.659801
-9.300000 -9.900000 4388.111664
-9.300000 -9.600000 3588.779659
-9.300000 -9.300000 2896.663785
-9.300000 -9.000000 2311.763898
-9.300000 -8.700000 1834.075311
-9.300000 -8.400000 1463.526924
-9.300000 -8.100000 1199.473156
-9.300000 -7.800000 1037.543522
-9.300000 -7.500000 960.453099
-9.300000 -7.200000 935.893674
-9.300000 -6.900000 935.306413
-9.300000 -6.600000 944.240948
-9.300000 -6.300000 956.192313
-9.300000 -6.000000 976.955662
-9.300000 -5.700000 1021.130452
-9.300000 -5.400000 1092.405069
-9.300000 -5.100000 1183.722107
-9.300000 -4.800000 1280.337035
-9.300000 -4.500000 1380.846283
-9.300000 -4.200000 1500.563705
-9.300000 -3.900000 1643.142624
-9.300000 -3.600000 1803.030449
-9.300000 -3.300000 1970.629232
-9.300000 -3.000000 2132.680892
-9.300000 -2.700000 2288.125826
-9.300000 -2.400000 2466.604134
-9.300000 -2.100000 2694.874712
-9.300000 -1.800000 2973.065630
-9.300000 -1.500000 3285.444666
-9.300000 -1.200000 3592.194864
-9.300000 -0.900000 3842.126578
-9.300000 -0.600000 3984.530584
-9.300000 -0.300000 4020.329636
-9.300000 0.000000 4040.612039
-9.300000 0.300000 4128.917373
-9.300000 0.600000 4300.660932
-9.300000 0.900000 4530.000907
-9.300000 1.200000 4779.875140
-9.300000 1.500000 5008.762648
-9.300000 1.800000 5181.066946
-9.300000 2.100000 5295.810951
-9.300000 2.400000 5395.089978
-9.300000 2.700000 5524.844489
-9.300000 3.000000 5715.653847
-9.300000 3.300000 5963.959602
-9.300000 3.600000 6230.898556
-9.300000 3.900000 6504.771748
-9.300000 4.200000 6819.949125
-9.300000 4.500000 7203.464377
-9.300000 4.800000 7662.464912
-9.300000 5.100000 8202.775982
-9.300000 5.400000 8836.768359
-9.300000 5.700000 9568.691301
-9.300000 6.000000 10386.629288
-9.300000 6.300000 11275.318211
-9.300000 6.600000 12228.130733
-9.300000 6.900000 13245.829626
-9.300000 7.200000 14341.994215
-9.300000 7.500000 15534.334258
-9.300000 7.800000 16831.698454
-9.300000 8.100000 18236.061937
-9.300000 8.400000 19747.630922
-9.300000 8.700000 21366.415717
-9.300000 9.000000 23092.413700
-9.300000 9.300000 24925.583411
-9.300000 9.600000 26865.565411
-9.300000 9.900000 28910.486524
-9.300000 10.200000 31054.467053
-9.300000 10.500000 33286.559777
-9.300000 10.800000 35595.813811
-9.300000 11.100000 37980.242511
-9.300000 11.400000 40449.072426
-9.300000 11.700000 43014.388346
-9.300000 12.000000 45682.708845
-9.300000 12.300000 48452.890098
-9.300000 12.600000 51314.749016
-9.300000 12.900000 54250.248492
-9.300000 13.200000 57240.180779
-9.300000 13.500000 60262.470891
-9.300000 13.800000 63293.144976
-9.300000 14.100000 66329.083932
-9.300000 14.400000 69386.038346
-9.300000 14.700000 72321.711006
-9.300000 15.000000 74362.819837
-9.000000 -15.000000 32947.848614
-9.000000 -14.700000 31305.904250
-9.000000 -14.400000 28963.439957
-9.000000 -14.100000 26568.732017
-9.000000 -13.800000 24268.763238
-9.000000 -13.500000 22075.633666
-9.000000 -13.200000 19989.714947
-9.000000 -12.900000 18011.010445
-9.000000 -12.600000 16139.520842
-9.000000 -12.300000 14375.245990
-9.000000 -12.000000 12718.186069
-9.000000 -11.700000 11168.341611
-9.000000 -11.400000 9725.713035
-9.000000 -11.100000 8390.300508
-9.000000 -10.800000 7162.104064
-9.000000 -10.500000 6041.123710
-9.000000 -10.200000 5027.359461
-9.000000 -9.900000 4120.811330
-9.000000 -9.600000 3321.479328
-9.000000 -9.300000 2629.363456
-9.000000 -9.000000 2044.463662
-9.000000 -8.700000 1566.777684
-9.000000 -8.400000 1196.258558
-9.000000 -8.100000 932.326304
-9.000000 -7.800000 770.575175
-9.000000 -7.500000 693.626646
-9.000000 -7.200000 669.301408
-9.000000 -6.900000 668.750933
-9.000000 -6.600000 676.951872
-9.000000 -6.300000 687.644684
-9.000000 -6.000000 706.188433
-9.000000 -5.700000 745.005055
-9.000000 -5.400000 807.029540
-9.000000 -5.100000 886.005017
-9.000000 -4.800000 968.589263
-9.000000 -4.500000 1056.559976
-9.000000 -4.200000 1162.865801
-9.000000 -3.900000 1289.493429
-9.000000 -3.600000 1432.747268
-9.000000 -3.300000 1580.542271
-9.000000 -3.000000 1720.882825
-9.000000 -2.700000 1859.959431
-9.000000 -2.400000 2027.018599
-9.000000 -2.100000 2242.412448
-9.000000 -1.800000 2503.141699
-9.000000 -1.500000 2790.146532
-9.000000 -1.200000 3063.911058
-9.000000 -0.900000 3278.636933
-9.000000 -0.600000 3397.768527
-9.000000 -0.300000 3426.544639
-9.000000 0.000000 3446.279448
-9.000000 0.300000 3533.406137
-9.000000 0.600000 3699.788830
-9.000000 0.900000 3915.754454
-9.000000 1.200000 4145.599826
-9.000000 1.500000 4354.829077
-9.000000 1.800000 4510.309327
-9.000000 2.100000 4612.180521
-9.000000 2.400000 4704.025878
-9.000000 2.700000 4829.299684
-9.000000 3.000000 5015.698870
-9.000000 3.300000 5252.772124
-9.000000 3.600000 5500.857979
-9.000000 3.900000 5760.184942
-9.000000 4.200000 6067.062533
-9.000000 4.500000 6443.264334
-9.000000 4.800000 6894.441161
-9.000000 5.100000 7429.951723
-9.000000 5.400000 8060.843533
-9.000000 5.700000 8784.616902
-9.000000 6.000000 9586.292414
-9.000000 6.300000 10453.914720
-9.000000 6.600000 11384.088397
-9.000000 6.900000 12384.413609
-9.000000 7.200000 13473.009038
-9.000000 7.500000 14663.691616
-9.000000 7.800000 15960.878801
-9.000000 8.100000 17365.233009
-9.000000 8.400000 18876.801670
-9.000000 8.700000 20495.583107
-9.000000 9.000000 22221.530096
-9.000000 9.300000 24054.233295
-9.000000 9.600000 25991.577670
-9.000000 9.900000 28027.083161
-9.000000 10.200000 30149.295200
-9.000000 10.500000 32347.911002
-9.000000 10.800000 34622.457920
-9.000000 11.100000 36982.795359
-9.000000 11.400000 39440.371831
-9.000000 11.700000 42000.535157
-9.000000 12.000000 44660.909327
-9.000000 12.300000 47411.373136
-9.000000 12.600000 50234.164945
-9.000000 12.900000 53109.614887
-9.000000 13.200000 56018.737123
-9.000000 13.500000 58939.849699
-9.000000 13.800000 61868.815683
-9.000000 14.100000 64833.922372
-9.000000 14.400000 67856.490687
-9.000000 14.700000 70773.972579
-9.000000 15.000000 72801.912021
-8.700000 -15.000000 32728.456535
-8.700000 -14.700000 31086.673306
-8.700000 -14.400000 28744.423310
-8.700000 -14.100000 26349.896331
-8.700000 -13.800000 24050.052583
-8.700000 -13.500000 21857.007270
-8.700000 -13.200000 19771.153585
-8.700000 -12.900000 17792.504503
-8.700000 -12.600000 15921.059154
-8.700000 -12.300000 14156.813617
-8.700000 -12.000000 12499.769672
-8.700000 -11.700000 10949.933686
-8.700000 -11.400000 9507.310637
-8.700000 -11.100000 8171.902298
-8.700000 -10.800000 6943.708785
-8.700000 -10.500000 5822.730094
-8.700000 -10.200000 4808.966622
-8.700000 -9.900000 3902.418848
-8.700000 -9.600000 3103.087039
-8.700000 -9.300000 2410.971288
-8.700000 -9.000000 1826.071606
-8.700000 -8.700000 1348.386830
-8.700000 -8.400000 977.881194
-8.700000 -8.100000 714.005008
-8.700000 -7.800000 552.335952
-8.700000 -7.500000 475.484342
-8.700000 -7.200000 451.408794
-8.700000 -6.900000 450.920909
-8.700000 -6.600000 458.352367
-8.700000 -6.300000 467.657635
-8.700000 -6.000000 483.477091
-8.700000 -5.700000 516.170525
-8.700000 -5.400000 568.066946
-8.700000 -5.100000 633.940458
-8.700000 -4.800000 703.416783
-8.700000 -4.500000 779.989732
-8.700000 -4.200000 872.759208
-8.700000 -3.900000 981.606740
-8.700000 -3.600000 1105.897851
-8.700000 -3.300000 1234.554950
-8.700000 -3.000000 1355.629963
-8.700000 -2.700000 1479.672012
-8.700000 -2.400000 1634.829883
-8.700000 -2.100000 1835.818658
-8.700000 -1.800000 2076.570420
-8.700000 -1.500000 2334.525655
-8.700000 -1.200000 2575.078728
-8.700000 -0.900000 2759.218953
-8.700000 -0.600000 2858.751990
-8.700000 -0.300000 2881.502650
-8.700000 0.000000 2900.604819
-8.700000 0.300000 2985.703894
-8.700000 0.600000 3145.840456
-8.700000 0.900000 3348.583606
-8.700000 1.200000 3558.070809
-8.700000 1.500000 3747.028151
-8.700000 1.800000 3886.735862
-8.700000 2.100000 3976.906071
-8.700000 2.400000 4061.614612
-8.700000 2.700000 4182.441972
-8.700000 3.000000 4364.177011
-8.700000 3.300000 4589.701392
-8.700000 3.600000 4819.122877
-8.700000 3.900000 5064.050017
-8.700000 4.200000 5362.144324
-8.700000 4.500000 5730.538551
-8.700000 4.800000 6174.251789
-8.700000 5.100000 6705.131016
-8.700000 5.400000 7330.963252
-8.700000 5.700000 8042.670264
-8.700000 6.000000 8824.872210
-8.700000 6.300000 9669.809580
-8.700000 6.600000 10578.794391
-8.700000 6.900000 11566.814257
-8.700000 7.200000 12651.695217
-8.700000 7.500000 13841.813775
-8.700000 7.800000 15138.959412
-8.700000 8.100000 16543.312086
-8.700000 8.400000 18054.876978
-8.700000 8.700000 19673.601244
-8.700000 9.000000 21399.025642
-8.700000 9.300000 23228.793278
-8.700000 9.600000 25155.823732
-8.700000 9.900000 27168.155083
-8.700000 10.200000 29256.132633
-8.700000 10.500000 31420.797689
-8.700000 10.800000 33672.642522
-8.700000 11.100000 36022.475997
-8.700000 11.400000 38474.407365
-8.700000 11.700000 41024.288908
-8.700000 12.000000 43661.014459
-8.700000 12.300000 46369.274343
-8.700000 12.600000 49132.223578
-8.700000 12.900000 51930.472089
-8.700000 13.200000 54742.624882
-8.700000 13.500000 57564.226403
-8.700000 13.800000 60422.785532
-8.700000 14.100000 63353.365554
-8.700000 14.400000 66355.352888
-8.700000 14.700000 69246.705200
-8.700000 15.000000 71250.046093
-8.400000 -15.000000 32556.088166
-8.400000 -14.700000 30914.578818
-8.400000 -14.400000 28572.711732
-8.400000 -14.100000 26178.552791
-8.400000 -13.800000 23879.031310
-8.400000 -13.500000 21686.273440
-8.400000 -13.200000 19600.687449
-8.400000 -12.900000 17622.285380
-8.400000 -12.600000 15751.048199
-8.400000 -12.300000 13986.954805
-8.400000 -12.000000 12330.012394
-8.400000 -11.700000 10780.248957
-8.400000 -11.400000 9337.685421
-8.400000 -11.100000 8002.326685
-8.400000 -10.800000 6774.169533
-8.400000 -10.500000 5653.212884
-8.400000 -10.200000 4639.461266
-8.400000 -9.900000 3732.920338
-8.400000 -9.600000 2933.593157
-8.400000 -9.300000 2241.480615
-8.400000 -9.000000 1656.582951
-8.400000 -8.700000 1178.899522
-8.400000 -8.400000 808.396955
-8.400000 -8.100000 544.524637
-8.400000 -7.800000 382.824730
-8.400000 -7.500000 305.929214
-8.400000 -7.200000 282.003766
-8.400000 -6.900000 281.544972
-8.400000 -6.600000 288.208260
-8.400000 -6.300000 296.190077
-8.400000 -6.000000 309.147688
-8.400000 -5.700000 335.327465
-8.400000 -5.400000 376.514121
-8.400000 -5.100000 428.609567
-8.400000 -4.800000 484.902561
-8.400000 -4.500000 549.817305
-8.400000 -4.200000 628.714070
-8.400000 -3.900000 719.496032
-8.400000 -3.600000 823.590945
-8.400000 -3.300000 933.116824
-8.400000 -3.000000 1036.896780
-8.400000 -2.700000 1146.936509
-8.400000 -2.400000 1289.544267
-8.400000 -2.100000 1474.474688
-8.400000 -1.800000 1693.138793
-8.400000 -1.500000 1920.687576
-8.400000 -1.200000 2128.085865
-8.400000 -0.900000 2284.948313
-8.400000 -0.600000 2367.817344
-8.400000 -0.300000 2385.277926
-8.400000 0.000000 2403.587844
-8.400000 0.300000 2485.651074
-8.400000 0.600000 2638.020107
-8.400000 0.900000 2827.108294
-8.400000 1.200000 3016.356892
-8.400000 1.500000 3184.809307
-8.400000 1.800000 3309.662470
-8.400000 2.100000 3389.429509
-8.400000 2.400000 3467.479647
-8.400000 2.700000 3583.749385
-8.400000 3.000000 3759.421657
-8.400000 3.300000 3971.939390
-8.400000 3.600000 4183.729139
-8.400000 3.900000 4415.561106
-8.400000 4.200000 4704.414206
-8.400000 4.500000 5064.242725
-8.400000 4.800000 5501.318247
-8.400000 5.100000 6027.594665
-8.400000 5.400000 6645.153534
-8.400000 5.700000 7340.633384
-8.400000 6.000000 8101.102535
-8.400000 6.300000 8922.788794
-8.400000 6.600000 9814.618739
-8.400000 6.900000 10795.476632
-8.400000 7.200000 11878.846270
-8.400000 7.500000 13068.809319
-8.400000 7.800000 14365.946922
-8.400000 8.100000 15770.295165
-8.400000 8.400000 17281.796615
-8.400000 8.700000 18899.942306
-8.400000 9.000000 20622.133317
-8.400000 9.300000 22440.688762
-8.400000 9.600000 24343.139410
-8.400000 9.900000 26320.478456
-8.400000 10.200000 28375.260227
-8.400000 10.500000 30518.609221
-8.400000 10.800000 32760.698017
-8.400000 11.100000 35104.396088
-8.400000 11.400000 37543.718501
-8.400000 11.700000 40066.199974
-8.400000 12.000000 42658.431172
-8.400000 12.300000 45307.849476
-8.400000 12.600000 47996.517313
-8.400000 12.900000 50701.125306
-8.400000 13.200000 53415.728940
-8.400000 13.500000 56167.335475
-8.400000 13.800000 58991.455990
-8.400000 14.100000 61901.833951
-8.400000 14.400000 64876.658933
-8.400000 14.700000 67733.528630
-8.400000 15.000000 69712.182127
-8.100000 -15.000000 32430.623275
-8.100000 -14.700000 30789.294416
-8.100000 -14.400000 28447.708959
-8.100000 -14.100000 26053.888210
-8.100000 -13.800000 23754.753667
-8.100000 -13.500000 21562.415724
-8.100000 -13.200000 19477.260704
-8.100000 -12.900000 17499.280487
-8.100000 -12.600000 15628.434436
-8.100000 -12.300000 13864.685383
-8.100000 -12.000000 12208.044018
-8.100000 -11.700000 10658.554234
-8.100000 -11.400000 9216.244345
-8.100000 -11.100000 7881.108973
-8.100000 -10.800000 6653.126312
-8.100000 -10.500000 5532.289725
-8.100000 -10.200000 4518.618467
-8.100000 -9.900000 3612.136285
-8.100000 -9.600000 2812.854428
-8.100000 -9.300000 2120.774449
-8.100000 -9.000000 1535.896647
-8.100000 -8.700000 1058.221609
-8.100000 -8.400000 687.705740
-8.100000 -8.100000 423.736916
-8.100000 -7.800000 261.745553
-8.100000 -7.500000 184.451912
-8.100000 -7.200000 160.376107
-8.100000 -6.900000 159.752158
-8.100000 -6.600000 165.676949
-8.100000 -6.300000 172.642657
-8.100000 -6.000000 183.034477
-8.100000 -5.700000 202.687802
-8.100000 -5.400000 232.981462
-8.100000 -5.100000 271.015624
-8.100000 -4.800000 313.271338
-8.100000 -4.500000 364.758230
-8.100000 -4.200000 429.008430
-8.100000 -3.900000 502.990011
-8.100000 -3.600000 587.364716
-8.100000 -3.300000 677.401439
-8.100000 -3.000000 764.616789
-8.100000 -2.700000 860.524252
-8.100000 -2.400000 988.965918
-8.100000 -2.100000 1155.555638
-8.100000 -1.800000 1349.906152
-8.100000 -1.500000 1548.472401
-8.100000 -1.200000 1725.369519
-8.100000 -0.900000 1857.423619
-8.100000 -0.600000 1925.264508
-8.100000 -0.300000 1937.885977
-8.100000 0.000000 1955.324867
-8.100000 0.300000 2033.505023
-8.100000 0.600000 2175.830596
-8.100000 0.900000 2349.328301
-8.100000 1.200000 2518.919596
-8.100000 1.500000 2667.745849
-8.100000 1.800000 2778.364220
-8.100000 2.100000 2849.071870
-8.100000 2.400000 2921.347397
-8.100000 2.700000 3032.768428
-8.100000 3.000000 3199.644521
-8.100000 3.300000 3396.381461
-8.100000 3.600000 3592.265795
-8.100000 3.900000 3813.465375
-8.100000 4.200000 4093.398414
-8.100000 4.500000 4444.315143
-8.100000 4.800000 4875.339843
-8.100000 5.100000 5395.975798
-8.100000 5.400000 6001.530112
-8.100000 5.700000 6677.236978
-8.100000 6.000000 7414.315309
-8.100000 6.300000 8214.603608
-8.100000 6.600000 9094.483337
-8.100000 6.900000 10071.905616
-8.100000 7.200000 11154.778536
-8.100000 7.500000 12344.705966
-8.100000 7.800000 13641.836493
-8.100000 8.100000 15046.111223
-8.100000 8.400000 16556.975243
-8.100000 8.700000 18171.592946
-8.100000 9.000000 19881.677175
-8.100000 9.300000 21674.248095
-8.100000 9.600000 23540.948145
-8.100000 9.900000 25485.839520
-8.100000 10.200000 27520.660041
-8.100000 10.500000 29654.951993
-8.100000 10.800000 31890.410244
-8.100000 11.100000 34219.222208
-8.100000 11.400000 36627.467962
-8.100000 11.700000 39103.511406
-8.100000 12.000000 41639.019605
-8.100000 12.300000 44217.922904
-8.100000 12.600000 46815.329671
-8.100000 12.900000 49423.265615
-8.100000 13.200000 52068.002567
-8.100000 13.500000 54785.238277
-8.100000 13.800000 57589.682735
-8.100000 14.100000 60473.777283
-8.100000 14.400000 63414.059809
-8.100000 14.700000 66241.952434
-8.100000 15.000000 68206.551938
-7.800000 -15.000000 32353.078324
-7.800000 -14.700000 30711.793523
-7.800000 -14.400000 28370.293527
-7.800000 -14.100000 25976.610119
-7.800000 -13.800000 23677.670366
-7.800000 -13.500000 21485.568615
-7.800000 -13.200000 19400.671676
-7.800000 -12.900000 17422.968203
-7.800000 -12.600000 15552.430675
-7.800000 -12.300000 13789.033402
-7.800000 -12.000000 12132.777495
-7.800000 -11.700000 10583.682357
-7.800000 -11.400000 9141.754461
-7.800000 -11.100000 7806.971089
-7.800000 -10.800000 6579.295004
-7.800000 -10.500000 5458.714651
-7.800000 -10.200000 4445.257271
